"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1694",2003,"WEST VIRGINIA","Metropolitan Statistical Area",989502,0.917,"Area actually reporting","robbery",563
"1695",2003,"WEST VIRGINIA","Metropolitan Statistical Area",989502,1,"Estimated total","robbery",586
"1696",2003,"WEST VIRGINIA","Cities outside metropolitan areas",226821,0.823,"Area actually reporting","robbery",58
"1697",2003,"WEST VIRGINIA","Cities outside metropolitan areas",226821,1,"Estimated total","robbery",70
"1698",2003,"WEST VIRGINIA","Nonmetropolitan counties",594031,0.861,"Area actually reporting","robbery",64
"1699",2003,"WEST VIRGINIA","Nonmetropolitan counties",594031,1,"Estimated total","robbery",74
"1700",2003,"WEST VIRGINIA","State Total",1810354,99,"total","robbery",730
"1701",2003,"WEST VIRGINIA","State Total",1e+05,99,"rate","robbery",40.3
"1702",2003,"WISCONSIN","Metropolitan Statistical Area",3955013,0.972,"Area actually reporting","robbery",4248
"1703",2003,"WISCONSIN","Metropolitan Statistical Area",3955013,1,"Estimated total","robbery",4266
"1704",2003,"WISCONSIN","Cities outside metropolitan areas",610884,0.99,"Area actually reporting","robbery",86
"1705",2003,"WISCONSIN","Cities outside metropolitan areas",610884,1,"Estimated total","robbery",87
"1706",2003,"WISCONSIN","Nonmetropolitan counties",906402,1,"Area actually reporting","robbery",33
"1707",2003,"WISCONSIN","State Total",5472299,99,"total","robbery",4386
"1708",2003,"WISCONSIN","State Total",1e+05,99,"rate","robbery",80.1
"1709",2003,"WYOMING","Metropolitan Statistical Area",150994,1,"Area actually reporting","robbery",46
"1710",2003,"WYOMING","Cities outside metropolitan areas",208513,0.975,"Area actually reporting","robbery",29
"1711",2003,"WYOMING","Cities outside metropolitan areas",208513,1,"Estimated total","robbery",30
"1712",2003,"WYOMING","Nonmetropolitan counties",141735,0.958,"Area actually reporting","robbery",8
"1713",2003,"WYOMING","Nonmetropolitan counties",141735,1,"Estimated total","robbery",8
"1714",2003,"WYOMING","State Total",501242,99,"total","robbery",84
"1715",2003,"WYOMING","State Total",1e+05,99,"rate","robbery",16.8
"1716",2003,"ALABAMA","Metropolitan Statistical Area",3179196,0.952,"Area actually reporting","assault",8127
"1717",2003,"ALABAMA","Metropolitan Statistical Area",3179196,1,"Estimated total","assault",8436
"1718",2003,"ALABAMA","Cities outside metropolitan areas",557794,0.929,"Area actually reporting","assault",1946
"1719",2003,"ALABAMA","Cities outside metropolitan areas",557794,1,"Estimated total","assault",2079
"1720",2003,"ALABAMA","Nonmetropolitan counties",763762,0.797,"Area actually reporting","assault",656
"1721",2003,"ALABAMA","Nonmetropolitan counties",763762,1,"Estimated total","assault",823
"1722",2003,"ALABAMA","State Total",4500752,99,"total","assault",11338
"1723",2003,"ALABAMA","State Total",1e+05,99,"rate","assault",251.9
"1724",2003,"ALASKA","Metropolitan Statistical Area",315592,1,"Area actually reporting","assault",1521
"1725",2003,"ALASKA","Cities outside metropolitan areas",122843,0.934,"Area actually reporting","assault",534
"1726",2003,"ALASKA","Cities outside metropolitan areas",122843,1,"Estimated total","assault",572
"1727",2003,"ALASKA","Nonmetropolitan counties",210383,1,"Area actually reporting","assault",674
"1728",2003,"ALASKA","State Total",648818,99,"total","assault",2767
"1729",2003,"ALASKA","State Total",1e+05,99,"rate","assault",426.5
"1730",2003,"ARIZONA","Metropolitan Statistical Area",4958626,0.984,"Area actually reporting","assault",16371
"1731",2003,"ARIZONA","Metropolitan Statistical Area",4958626,1,"Estimated total","assault",16587
"1732",2003,"ARIZONA","Cities outside metropolitan areas",302704,0.988,"Area actually reporting","assault",973
"1733",2003,"ARIZONA","Cities outside metropolitan areas",302704,1,"Estimated total","assault",985
"1734",2003,"ARIZONA","Nonmetropolitan counties",319481,1,"Area actually reporting","assault",1150
"1735",2003,"ARIZONA","State Total",5580811,99,"total","assault",18722
"1736",2003,"ARIZONA","State Total",1e+05,99,"rate","assault",335.5
"1737",2003,"ARKANSAS","Metropolitan Statistical Area",1566369,0.928,"Area actually reporting","assault",5629
"1738",2003,"ARKANSAS","Metropolitan Statistical Area",1566369,1,"Estimated total","assault",5859
"1739",2003,"ARKANSAS","Cities outside metropolitan areas",456839,0.861,"Area actually reporting","assault",2008
"1740",2003,"ARKANSAS","Cities outside metropolitan areas",456839,1,"Estimated total","assault",2333
"1741",2003,"ARKANSAS","Nonmetropolitan counties",702506,0.796,"Area actually reporting","assault",744
"1742",2003,"ARKANSAS","Nonmetropolitan counties",702506,1,"Estimated total","assault",934
"1743",2003,"ARKANSAS","State Total",2725714,99,"total","assault",9126
"1744",2003,"ARKANSAS","State Total",1e+05,99,"rate","assault",334.8
"1745",2003,"CALIFORNIA","Metropolitan Statistical Area",34663398,1,"Area actually reporting","assault",126887
"1746",2003,"CALIFORNIA","Cities outside metropolitan areas",263004,1,"Area actually reporting","assault",1058
"1747",2003,"CALIFORNIA","Nonmetropolitan counties",558051,1,"Area actually reporting","assault",1435
"1748",2003,"CALIFORNIA","State Total",35484453,99,"total","assault",129380
"1749",2003,"CALIFORNIA","State Total",1e+05,99,"rate","assault",364.6
"1750",2003,"COLORADO","Metropolitan Statistical Area",3900941,0.954,"Area actually reporting","assault",8407
"1751",2003,"COLORADO","Metropolitan Statistical Area",3900941,1,"Estimated total","assault",8744
"1752",2003,"COLORADO","Cities outside metropolitan areas",295314,0.874,"Area actually reporting","assault",667
"1753",2003,"COLORADO","Cities outside metropolitan areas",295314,1,"Estimated total","assault",763
"1754",2003,"COLORADO","Nonmetropolitan counties",354433,0.945,"Area actually reporting","assault",372
"1755",2003,"COLORADO","Nonmetropolitan counties",354433,1,"Estimated total","assault",394
"1756",2003,"COLORADO","State Total",4550688,99,"total","assault",9901
"1757",2003,"COLORADO","State Total",1e+05,99,"rate","assault",217.6
"1758",2003,"CONNECTICUT","Metropolitan Statistical Area",2813777,1,"Area actually reporting","assault",4686
"1759",2003,"CONNECTICUT","Cities outside metropolitan areas",157399,1,"Area actually reporting","assault",208
"1760",2003,"CONNECTICUT","Nonmetropolitan counties",512196,1,"Area actually reporting","assault",940
"1761",2003,"CONNECTICUT","State Total",3483372,99,"total","assault",5834
"1762",2003,"CONNECTICUT","State Total",1e+05,99,"rate","assault",167.5
"1763",2003,"DELAWARE","Metropolitan Statistical Area",651493,1,"Area actually reporting","assault",2861
"1764",2003,"DELAWARE","Cities outside metropolitan areas",38608,1,"Area actually reporting","assault",244
"1765",2003,"DELAWARE","Nonmetropolitan counties",127390,1,"Area actually reporting","assault",508
"1766",2003,"DELAWARE","State Total",817491,99,"total","assault",3613
"1767",2003,"DELAWARE","State Total",1e+05,99,"rate","assault",442
"1768",2003,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",563384,1,"Area actually reporting","assault",4596
"1769",2003,"DISTRICT OF COLUMBIA","Total",563384,99,"total","assault",4596
"1770",2003,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","assault",815.8
"1771",2003,"FLORIDA","Metropolitan Statistical Area",15959074,0.999,"Area actually reporting","assault",80579
"1772",2003,"FLORIDA","Metropolitan Statistical Area",15959074,1,"Estimated total","assault",80598
"1773",2003,"FLORIDA","Cities outside metropolitan areas",196937,0.992,"Area actually reporting","assault",1327
"1774",2003,"FLORIDA","Cities outside metropolitan areas",196937,1,"Estimated total","assault",1338
"1775",2003,"FLORIDA","Nonmetropolitan counties",863057,1,"Area actually reporting","assault",3170
"1776",2003,"FLORIDA","State Total",17019068,99,"total","assault",85106
"1777",2003,"FLORIDA","State Total",1e+05,99,"rate","assault",500.1
"1778",2003,"GEORGIA","Metropolitan Statistical Area",6964510,0.971,"Area actually reporting","assault",16930
"1779",2003,"GEORGIA","Metropolitan Statistical Area",6964510,1,"Estimated total","assault",17336
"1780",2003,"GEORGIA","Cities outside metropolitan areas",642357,0.851,"Area actually reporting","assault",2520
"1781",2003,"GEORGIA","Cities outside metropolitan areas",642357,1,"Estimated total","assault",2962
"1782",2003,"GEORGIA","Nonmetropolitan counties",1077848,0.874,"Area actually reporting","assault",1906
"1783",2003,"GEORGIA","Nonmetropolitan counties",1077848,1,"Estimated total","assault",2180
"1784",2003,"GEORGIA","State Total",8684715,99,"total","assault",22478
"1785",2003,"GEORGIA","State Total",1e+05,99,"rate","assault",258.8
"1786",2003,"HAWAII","Metropolitan Statistical Area",905301,1,"Area actually reporting","assault",1336
"1787",2003,"HAWAII","Nonmetropolitan counties",352307,1,"Area actually reporting","assault",507
"1788",2003,"HAWAII","State Total",1257608,99,"total","assault",1843
"1789",2003,"HAWAII","State Total",1e+05,99,"rate","assault",146.5
"1790",2003,"IDAHO","Metropolitan Statistical Area",864948,0.99,"Area actually reporting","assault",1740
"1791",2003,"IDAHO","Metropolitan Statistical Area",864948,1,"Estimated total","assault",1753
"1792",2003,"IDAHO","Cities outside metropolitan areas",212578,0.977,"Area actually reporting","assault",402
"1793",2003,"IDAHO","Cities outside metropolitan areas",212578,1,"Estimated total","assault",411
"1794",2003,"IDAHO","Nonmetropolitan counties",288806,0.984,"Area actually reporting","assault",369
"1795",2003,"IDAHO","Nonmetropolitan counties",288806,1,"Estimated total","assault",375
"1796",2003,"IDAHO","State Total",1366332,99,"total","assault",2539
"1797",2003,"IDAHO","State Total",1e+05,99,"rate","assault",185.8
"1798",2003,"ILLINOIS","State Total",12653544,99,"total","assault",41584
"1799",2003,"ILLINOIS","State Total",1e+05,99,"rate","assault",328.6
"1800",2003,"INDIANA","Metropolitan Statistical Area",4790924,0.912,"Area actually reporting","assault",10967
"1801",2003,"INDIANA","Metropolitan Statistical Area",4790924,1,"Estimated total","assault",11569
"1802",2003,"INDIANA","Cities outside metropolitan areas",507223,0.868,"Area actually reporting","assault",643
"1803",2003,"INDIANA","Cities outside metropolitan areas",507223,1,"Estimated total","assault",740
"1804",2003,"INDIANA","Nonmetropolitan counties",897496,0.594,"Area actually reporting","assault",643
"1805",2003,"INDIANA","Nonmetropolitan counties",897496,1,"Estimated total","assault",1083
"1806",2003,"INDIANA","State Total",6195643,99,"total","assault",13392
"1807",2003,"INDIANA","State Total",1e+05,99,"rate","assault",216.2
"1808",2003,"IOWA","Metropolitan Statistical Area",1592457,0.986,"Area actually reporting","assault",4115
"1809",2003,"IOWA","Metropolitan Statistical Area",1592457,1,"Estimated total","assault",4149
"1810",2003,"IOWA","Cities outside metropolitan areas",594558,0.91,"Area actually reporting","assault",1385
"1811",2003,"IOWA","Cities outside metropolitan areas",594558,1,"Estimated total","assault",1523
"1812",2003,"IOWA","Nonmetropolitan counties",757047,0.993,"Area actually reporting","assault",413
"1813",2003,"IOWA","Nonmetropolitan counties",757047,1,"Estimated total","assault",416
"1814",2003,"IOWA","State Total",2944062,99,"total","assault",6088
"1815",2003,"IOWA","State Total",1e+05,99,"rate","assault",206.8
"1816",2003,"KANSAS","Metropolitan Statistical Area",1691995,0.967,"Area actually reporting","assault",4852
"1817",2003,"KANSAS","Metropolitan Statistical Area",1691995,1,"Estimated total","assault",4973
"1818",2003,"KANSAS","Cities outside metropolitan areas",605937,0.955,"Area actually reporting","assault",1629
"1819",2003,"KANSAS","Cities outside metropolitan areas",605937,1,"Estimated total","assault",1706
"1820",2003,"KANSAS","Nonmetropolitan counties",425575,0.973,"Area actually reporting","assault",663
"1821",2003,"KANSAS","Nonmetropolitan counties",425575,1,"Estimated total","assault",681
"1822",2003,"KANSAS","State Total",2723507,99,"total","assault",7360
"1823",2003,"KANSAS","State Total",1e+05,99,"rate","assault",270.2
"1824",2003,"KENTUCKY","State Total",4117827,99,"total","assault",6339
"1825",2003,"KENTUCKY","State Total",1e+05,99,"rate","assault",153.9
"1826",2003,"LOUISIANA","Metropolitan Statistical Area",3368338,0.979,"Area actually reporting","assault",14135
"1827",2003,"LOUISIANA","Metropolitan Statistical Area",3368338,1,"Estimated total","assault",14432
"1828",2003,"LOUISIANA","Cities outside metropolitan areas",420432,0.747,"Area actually reporting","assault",1871
"1829",2003,"LOUISIANA","Cities outside metropolitan areas",420432,1,"Estimated total","assault",2504
"1830",2003,"LOUISIANA","Nonmetropolitan counties",707564,0.885,"Area actually reporting","assault",2320
"1831",2003,"LOUISIANA","Nonmetropolitan counties",707564,1,"Estimated total","assault",2622
"1832",2003,"LOUISIANA","State Total",4496334,99,"total","assault",19558
"1833",2003,"LOUISIANA","State Total",1e+05,99,"rate","assault",435
"1834",2003,"MAINE","Metropolitan Statistical Area",757912,1,"Area actually reporting","assault",397
"1835",2003,"MAINE","Cities outside metropolitan areas",276145,1,"Area actually reporting","assault",257
"1836",2003,"MAINE","Nonmetropolitan counties",271671,1,"Area actually reporting","assault",109
"1837",2003,"MAINE","State Total",1305728,99,"total","assault",763
"1838",2003,"MAINE","State Total",1e+05,99,"rate","assault",58.4
"1839",2003,"MARYLAND","Metropolitan Statistical Area",5223096,1,"Area actually reporting","assault",22518
"1840",2003,"MARYLAND","Cities outside metropolitan areas",73338,1,"Area actually reporting","assault",498
"1841",2003,"MARYLAND","Nonmetropolitan counties",212475,1,"Area actually reporting","assault",577
"1842",2003,"MARYLAND","State Total",5508909,99,"total","assault",23593
"1843",2003,"MARYLAND","State Total",1e+05,99,"rate","assault",428.3
"1844",2003,"MASSACHUSETTS","Metropolitan Statistical Area",6400207,0.97,"Area actually reporting","assault",19775
"1845",2003,"MASSACHUSETTS","Metropolitan Statistical Area",6400207,1,"Estimated total","assault",20203
"1846",2003,"MASSACHUSETTS","Cities outside metropolitan areas",32237,0.871,"Area actually reporting","assault",50
"1847",2003,"MASSACHUSETTS","Cities outside metropolitan areas",32237,1,"Estimated total","assault",68
"1848",2003,"MASSACHUSETTS","Nonmetropolitan counties",978,1,"Area actually reporting","assault",0
"1849",2003,"MASSACHUSETTS","State Total",6433422,99,"total","assault",20271
"1850",2003,"MASSACHUSETTS","State Total",1e+05,99,"rate","assault",315.1
"1851",2003,"MICHIGAN","Metropolitan Statistical Area",8213764,0.994,"Area actually reporting","assault",31440
"1852",2003,"MICHIGAN","Metropolitan Statistical Area",8213764,1,"Estimated total","assault",31532
"1853",2003,"MICHIGAN","Cities outside metropolitan areas",643814,0.919,"Area actually reporting","assault",989
"1854",2003,"MICHIGAN","Cities outside metropolitan areas",643814,1,"Estimated total","assault",1056
"1855",2003,"MICHIGAN","Nonmetropolitan counties",1222407,0.975,"Area actually reporting","assault",1571
"1856",2003,"MICHIGAN","Nonmetropolitan counties",1222407,1,"Estimated total","assault",1611
"1857",2003,"MICHIGAN","State Total",10079985,99,"total","assault",34199
"1858",2003,"MICHIGAN","State Total",1e+05,99,"rate","assault",339.3
"1859",2003,"MINNESOTA","Metropolitan Statistical Area",3654803,0.943,"Area actually reporting","assault",5722
"1860",2003,"MINNESOTA","Metropolitan Statistical Area",3654803,1,"Estimated total","assault",5908
"1861",2003,"MINNESOTA","Cities outside metropolitan areas",548339,0.995,"Area actually reporting","assault",693
"1862",2003,"MINNESOTA","Cities outside metropolitan areas",548339,1,"Estimated total","assault",697
"1863",2003,"MINNESOTA","Nonmetropolitan counties",856233,1,"Area actually reporting","assault",568
"1864",2003,"MINNESOTA","State Total",5059375,99,"total","assault",7173
"1865",2003,"MINNESOTA","State Total",1e+05,99,"rate","assault",141.8
"1866",2003,"MISSISSIPPI","Metropolitan Statistical Area",1228282,0.816,"Area actually reporting","assault",1589
"1867",2003,"MISSISSIPPI","Metropolitan Statistical Area",1228282,1,"Estimated total","assault",1893
"1868",2003,"MISSISSIPPI","Cities outside metropolitan areas",604143,0.788,"Area actually reporting","assault",1160
"1869",2003,"MISSISSIPPI","Cities outside metropolitan areas",604143,1,"Estimated total","assault",1473
"1870",2003,"MISSISSIPPI","Nonmetropolitan counties",1048856,0.413,"Area actually reporting","assault",681
"1871",2003,"MISSISSIPPI","Nonmetropolitan counties",1048856,1,"Estimated total","assault",1650
"1872",2003,"MISSISSIPPI","State Total",2881281,99,"total","assault",5016
