"","year","state","area","population","actual_rate","report_type","crime_type","number"
"2013",2005,"OKLAHOMA","Metropolitan Statistical Area",2241767,1,"Area actually reporting","assault",9497
"2014",2005,"OKLAHOMA","Cities outside metropolitan areas",694861,1,"Area actually reporting","assault",2370
"2015",2005,"OKLAHOMA","Nonmetropolitan counties",611256,1,"Area actually reporting","assault",1279
"2016",2005,"OKLAHOMA","State Total",3547884,99,"total","assault",13146
"2017",2005,"OKLAHOMA","State Total",1e+05,99,"rate","assault",370.5
"2018",2005,"OREGON","Metropolitan Statistical Area",2805013,0.999,"Area actually reporting","assault",5528
"2019",2005,"OREGON","Metropolitan Statistical Area",2805013,1,"Estimated total","assault",5532
"2020",2005,"OREGON","Cities outside metropolitan areas",382878,0.963,"Area actually reporting","assault",541
"2021",2005,"OREGON","Cities outside metropolitan areas",382878,1,"Estimated total","assault",562
"2022",2005,"OREGON","Nonmetropolitan counties",453165,0.937,"Area actually reporting","assault",493
"2023",2005,"OREGON","Nonmetropolitan counties",453165,1,"Estimated total","assault",526
"2024",2005,"OREGON","State Total",3641056,99,"total","assault",6620
"2025",2005,"OREGON","State Total",1e+05,99,"rate","assault",181.8
"2026",2005,"PENNSYLVANIA","Metropolitan Statistical Area",10440725,0.928,"Area actually reporting","assault",24966
"2027",2005,"PENNSYLVANIA","Metropolitan Statistical Area",10440725,1,"Estimated total","assault",26186
"2028",2005,"PENNSYLVANIA","Cities outside metropolitan areas",880169,0.794,"Area actually reporting","assault",1512
"2029",2005,"PENNSYLVANIA","Cities outside metropolitan areas",880169,1,"Estimated total","assault",1905
"2030",2005,"PENNSYLVANIA","Nonmetropolitan counties",1108722,1,"Area actually reporting","assault",1114
"2031",2005,"PENNSYLVANIA","State Total",12429616,99,"total","assault",29205
"2032",2005,"PENNSYLVANIA","State Total",1e+05,99,"rate","assault",235
"2033",2005,"PUERTO RICO","Metropolitan Statistical Area",3715706,1,"Area actually reporting","assault",2918
"2034",2005,"PUERTO RICO","Cities outside metropolitan areas",196348,1,"Area actually reporting","assault",176
"2035",2005,"PUERTO RICO","Total",3912054,99,"total","assault",3094
"2036",2005,"PUERTO RICO","Total",1e+05,99,"rate","assault",79.1
"2037",2005,"RHODE ISLAND","Metropolitan Statistical Area",1076189,1,"Area actually reporting","assault",1563
"2038",2005,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","assault",9
"2039",2005,"RHODE ISLAND","State Total",1076189,99,"total","assault",1572
"2040",2005,"RHODE ISLAND","State Total",1e+05,99,"rate","assault",146.1
"2041",2005,"SOUTH CAROLINA","Metropolitan Statistical Area",3205817,0.999,"Area actually reporting","assault",18488
"2042",2005,"SOUTH CAROLINA","Metropolitan Statistical Area",3205817,1,"Estimated total","assault",18490
"2043",2005,"SOUTH CAROLINA","Cities outside metropolitan areas",273133,0.997,"Area actually reporting","assault",2516
"2044",2005,"SOUTH CAROLINA","Cities outside metropolitan areas",273133,1,"Estimated total","assault",2523
"2045",2005,"SOUTH CAROLINA","Nonmetropolitan counties",776133,1,"Area actually reporting","assault",3625
"2046",2005,"SOUTH CAROLINA","State Total",4255083,99,"total","assault",24638
"2047",2005,"SOUTH CAROLINA","State Total",1e+05,99,"rate","assault",579
"2048",2005,"SOUTH DAKOTA","Metropolitan Statistical Area",336356,0.966,"Area actually reporting","assault",518
"2049",2005,"SOUTH DAKOTA","Metropolitan Statistical Area",336356,1,"Estimated total","assault",527
"2050",2005,"SOUTH DAKOTA","Cities outside metropolitan areas",210074,0.815,"Area actually reporting","assault",178
"2051",2005,"SOUTH DAKOTA","Cities outside metropolitan areas",210074,1,"Estimated total","assault",218
"2052",2005,"SOUTH DAKOTA","Nonmetropolitan counties",229503,0.774,"Area actually reporting","assault",73
"2053",2005,"SOUTH DAKOTA","Nonmetropolitan counties",229503,1,"Estimated total","assault",94
"2054",2005,"SOUTH DAKOTA","State Total",775933,99,"total","assault",839
"2055",2005,"SOUTH DAKOTA","State Total",1e+05,99,"rate","assault",108.1
"2056",2005,"TENNESSEE","Metropolitan Statistical Area",4332089,1,"Area actually reporting","assault",26052
"2057",2005,"TENNESSEE","Cities outside metropolitan areas",591225,1,"Area actually reporting","assault",3252
"2058",2005,"TENNESSEE","Nonmetropolitan counties",1039645,1,"Area actually reporting","assault",3010
"2059",2005,"TENNESSEE","State Total",5962959,99,"total","assault",32314
"2060",2005,"TENNESSEE","State Total",1e+05,99,"rate","assault",541.9
"2061",2005,"TEXAS","Metropolitan Statistical Area",19838854,0.999,"Area actually reporting","assault",68069
"2062",2005,"TEXAS","Metropolitan Statistical Area",19838854,1,"Estimated total","assault",68080
"2063",2005,"TEXAS","Cities outside metropolitan areas",1392423,0.989,"Area actually reporting","assault",4108
"2064",2005,"TEXAS","Cities outside metropolitan areas",1392423,1,"Estimated total","assault",4141
"2065",2005,"TEXAS","Nonmetropolitan counties",1628691,1,"Area actually reporting","assault",3162
"2066",2005,"TEXAS","State Total",22859968,99,"total","assault",75383
"2067",2005,"TEXAS","State Total",1e+05,99,"rate","assault",329.8
"2068",2005,"UTAH","Metropolitan Statistical Area",2187374,0.997,"Area actually reporting","assault",3216
"2069",2005,"UTAH","Metropolitan Statistical Area",2187374,1,"Estimated total","assault",3223
"2070",2005,"UTAH","Cities outside metropolitan areas",132036,0.889,"Area actually reporting","assault",133
"2071",2005,"UTAH","Cities outside metropolitan areas",132036,1,"Estimated total","assault",150
"2072",2005,"UTAH","Nonmetropolitan counties",150175,0.943,"Area actually reporting","assault",158
"2073",2005,"UTAH","Nonmetropolitan counties",150175,1,"Estimated total","assault",168
"2074",2005,"UTAH","State Total",2469585,99,"total","assault",3541
"2075",2005,"UTAH","State Total",1e+05,99,"rate","assault",143.4
"2076",2005,"VERMONT","Metropolitan Statistical Area",205030,1,"Area actually reporting","assault",248
"2077",2005,"VERMONT","Cities outside metropolitan areas",199547,0.936,"Area actually reporting","assault",161
"2078",2005,"VERMONT","Cities outside metropolitan areas",199547,1,"Estimated total","assault",172
"2079",2005,"VERMONT","Nonmetropolitan counties",218473,0.969,"Area actually reporting","assault",97
"2080",2005,"VERMONT","Nonmetropolitan counties",218473,1,"Estimated total","assault",100
"2081",2005,"VERMONT","State Total",623050,99,"total","assault",520
"2082",2005,"VERMONT","State Total",1e+05,99,"rate","assault",83.5
"2083",2005,"VIRGINIA","Metropolitan Statistical Area",6460729,0.994,"Area actually reporting","assault",10235
"2084",2005,"VIRGINIA","Metropolitan Statistical Area",6460729,1,"Estimated total","assault",10344
"2085",2005,"VIRGINIA","Cities outside metropolitan areas",269213,0.99,"Area actually reporting","assault",516
"2086",2005,"VIRGINIA","Cities outside metropolitan areas",269213,1,"Estimated total","assault",521
"2087",2005,"VIRGINIA","Nonmetropolitan counties",837523,0.991,"Area actually reporting","assault",838
"2088",2005,"VIRGINIA","Nonmetropolitan counties",837523,1,"Estimated total","assault",846
"2089",2005,"VIRGINIA","State Total",7567465,99,"total","assault",11711
"2090",2005,"VIRGINIA","State Total",1e+05,99,"rate","assault",154.8
"2091",2005,"WASHINGTON","Metropolitan Statistical Area",5498893,0.999,"Area actually reporting","assault",11850
"2092",2005,"WASHINGTON","Metropolitan Statistical Area",5498893,1,"Estimated total","assault",11862
"2093",2005,"WASHINGTON","Cities outside metropolitan areas",329882,0.953,"Area actually reporting","assault",577
"2094",2005,"WASHINGTON","Cities outside metropolitan areas",329882,1,"Estimated total","assault",606
"2095",2005,"WASHINGTON","Nonmetropolitan counties",458984,1,"Area actually reporting","assault",473
"2096",2005,"WASHINGTON","State Total",6287759,99,"total","assault",12941
"2097",2005,"WASHINGTON","State Total",1e+05,99,"rate","assault",205.8
"2098",2005,"WEST VIRGINIA","Metropolitan Statistical Area",997999,0.945,"Area actually reporting","assault",2122
"2099",2005,"WEST VIRGINIA","Metropolitan Statistical Area",997999,1,"Estimated total","assault",2219
"2100",2005,"WEST VIRGINIA","Cities outside metropolitan areas",225283,0.834,"Area actually reporting","assault",454
"2101",2005,"WEST VIRGINIA","Cities outside metropolitan areas",225283,1,"Estimated total","assault",544
"2102",2005,"WEST VIRGINIA","Nonmetropolitan counties",593574,0.958,"Area actually reporting","assault",941
"2103",2005,"WEST VIRGINIA","Nonmetropolitan counties",593574,1,"Estimated total","assault",982
"2104",2005,"WEST VIRGINIA","State Total",1816856,99,"total","assault",3745
"2105",2005,"WEST VIRGINIA","State Total",1e+05,99,"rate","assault",206.1
"2106",2005,"WISCONSIN","Metropolitan Statistical Area",4002856,0.986,"Area actually reporting","assault",5923
"2107",2005,"WISCONSIN","Metropolitan Statistical Area",4002856,1,"Estimated total","assault",5961
"2108",2005,"WISCONSIN","Cities outside metropolitan areas",619782,0.965,"Area actually reporting","assault",819
"2109",2005,"WISCONSIN","Cities outside metropolitan areas",619782,1,"Estimated total","assault",849
"2110",2005,"WISCONSIN","Nonmetropolitan counties",913563,1,"Area actually reporting","assault",675
"2111",2005,"WISCONSIN","State Total",5536201,99,"total","assault",7485
"2112",2005,"WISCONSIN","State Total",1e+05,99,"rate","assault",135.2
"2113",2005,"WYOMING","Metropolitan Statistical Area",155151,1,"Area actually reporting","assault",237
"2114",2005,"WYOMING","Cities outside metropolitan areas",210170,0.974,"Area actually reporting","assault",457
"2115",2005,"WYOMING","Cities outside metropolitan areas",210170,1,"Estimated total","assault",469
"2116",2005,"WYOMING","Nonmetropolitan counties",143973,1,"Area actually reporting","assault",252
"2117",2005,"WYOMING","State Total",509294,99,"total","assault",958
"2118",2005,"WYOMING","State Total",1e+05,99,"rate","assault",188.1
"2119",2005,"ALABAMA","Metropolitan Statistical Area",3225901,0.869,"Area actually reporting","burglary",32178
"2120",2005,"ALABAMA","Metropolitan Statistical Area",3225901,1,"Estimated total","burglary",35463
"2121",2005,"ALABAMA","Cities outside metropolitan areas",578770,0.778,"Area actually reporting","burglary",3934
"2122",2005,"ALABAMA","Cities outside metropolitan areas",578770,1,"Estimated total","burglary",5025
"2123",2005,"ALABAMA","Nonmetropolitan counties",753137,0.846,"Area actually reporting","burglary",2526
"2124",2005,"ALABAMA","Nonmetropolitan counties",753137,1,"Estimated total","burglary",2985
"2125",2005,"ALABAMA","State Total",4557808,99,"total","burglary",43473
"2126",2005,"ALABAMA","State Total",1e+05,99,"rate","burglary",953.8
"2127",2005,"ALASKA","Metropolitan Statistical Area",324121,1,"Area actually reporting","burglary",2132
"2128",2005,"ALASKA","Cities outside metropolitan areas",123801,0.895,"Area actually reporting","burglary",603
"2129",2005,"ALASKA","Cities outside metropolitan areas",123801,1,"Estimated total","burglary",674
"2130",2005,"ALASKA","Nonmetropolitan counties",215739,1,"Area actually reporting","burglary",1325
"2131",2005,"ALASKA","State Total",663661,99,"total","burglary",4131
"2132",2005,"ALASKA","State Total",1e+05,99,"rate","burglary",622.5
"2133",2005,"ARIZONA","Metropolitan Statistical Area",5285836,0.926,"Area actually reporting","burglary",47985
"2134",2005,"ARIZONA","Metropolitan Statistical Area",5285836,1,"Estimated total","burglary",50575
"2135",2005,"ARIZONA","Cities outside metropolitan areas",321912,0.987,"Area actually reporting","burglary",2991
"2136",2005,"ARIZONA","Cities outside metropolitan areas",321912,1,"Estimated total","burglary",3031
"2137",2005,"ARIZONA","Nonmetropolitan counties",331544,0.884,"Area actually reporting","burglary",2405
"2138",2005,"ARIZONA","Nonmetropolitan counties",331544,1,"Estimated total","burglary",2722
"2139",2005,"ARIZONA","State Total",5939292,99,"total","burglary",56328
"2140",2005,"ARIZONA","State Total",1e+05,99,"rate","burglary",948.4
"2141",2005,"ARKANSAS","Metropolitan Statistical Area",1616500,0.975,"Area actually reporting","burglary",19874
"2142",2005,"ARKANSAS","Metropolitan Statistical Area",1616500,1,"Estimated total","burglary",20239
"2143",2005,"ARKANSAS","Cities outside metropolitan areas",490978,0.933,"Area actually reporting","burglary",6095
"2144",2005,"ARKANSAS","Cities outside metropolitan areas",490978,1,"Estimated total","burglary",6535
"2145",2005,"ARKANSAS","Nonmetropolitan counties",671676,0.85,"Area actually reporting","burglary",2862
"2146",2005,"ARKANSAS","Nonmetropolitan counties",671676,1,"Estimated total","burglary",3369
"2147",2005,"ARKANSAS","State Total",2779154,99,"total","burglary",30143
"2148",2005,"ARKANSAS","State Total",1e+05,99,"rate","burglary",1084.6
"2149",2005,"CALIFORNIA","Metropolitan Statistical Area",35292558,1,"Area actually reporting","burglary",243735
"2150",2005,"CALIFORNIA","Cities outside metropolitan areas",267741,1,"Area actually reporting","burglary",3008
"2151",2005,"CALIFORNIA","Nonmetropolitan counties",571848,1,"Area actually reporting","burglary",3778
"2152",2005,"CALIFORNIA","State Total",36132147,99,"total","burglary",250521
"2153",2005,"CALIFORNIA","State Total",1e+05,99,"rate","burglary",693.3
"2154",2005,"COLORADO","Metropolitan Statistical Area",4005624,0.972,"Area actually reporting","burglary",31296
"2155",2005,"COLORADO","Metropolitan Statistical Area",4005624,1,"Estimated total","burglary",32056
"2156",2005,"COLORADO","Cities outside metropolitan areas",297857,0.925,"Area actually reporting","burglary",1613
"2157",2005,"COLORADO","Cities outside metropolitan areas",297857,1,"Estimated total","burglary",1744
"2158",2005,"COLORADO","Nonmetropolitan counties",361696,0.969,"Area actually reporting","burglary",917
"2159",2005,"COLORADO","Nonmetropolitan counties",361696,1,"Estimated total","burglary",946
"2160",2005,"COLORADO","State Total",4665177,99,"total","burglary",34746
"2161",2005,"COLORADO","State Total",1e+05,99,"rate","burglary",744.8
"2162",2005,"CONNECTICUT","Metropolitan Statistical Area",2826978,0.979,"Area actually reporting","burglary",13252
"2163",2005,"CONNECTICUT","Metropolitan Statistical Area",2826978,1,"Estimated total","burglary",13486
"2164",2005,"CONNECTICUT","Cities outside metropolitan areas",158760,1,"Area actually reporting","burglary",697
"2165",2005,"CONNECTICUT","Nonmetropolitan counties",524559,1,"Area actually reporting","burglary",1160
"2166",2005,"CONNECTICUT","State Total",3510297,99,"total","burglary",15343
"2167",2005,"CONNECTICUT","State Total",1e+05,99,"rate","burglary",437.1
"2168",2005,"DELAWARE","Metropolitan Statistical Area",668579,1,"Area actually reporting","burglary",4485
"2169",2005,"DELAWARE","Cities outside metropolitan areas",39833,1,"Area actually reporting","burglary",393
"2170",2005,"DELAWARE","Nonmetropolitan counties",135112,1,"Area actually reporting","burglary",933
"2171",2005,"DELAWARE","State Total",843524,99,"total","burglary",5811
"2172",2005,"DELAWARE","State Total",1e+05,99,"rate","burglary",688.9
"2173",2005,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",550521,1,"Area actually reporting","burglary",3577
"2174",2005,"DISTRICT OF COLUMBIA","Total",550521,99,"total","burglary",3577
"2175",2005,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","burglary",649.7
"2176",2005,"FLORIDA","Metropolitan Statistical Area",16674801,0.999,"Area actually reporting","burglary",156216
"2177",2005,"FLORIDA","Metropolitan Statistical Area",16674801,1,"Estimated total","burglary",156231
"2178",2005,"FLORIDA","Cities outside metropolitan areas",192797,0.967,"Area actually reporting","burglary",2210
"2179",2005,"FLORIDA","Cities outside metropolitan areas",192797,1,"Estimated total","burglary",2287
"2180",2005,"FLORIDA","Nonmetropolitan counties",922266,1,"Area actually reporting","burglary",6265
"2181",2005,"FLORIDA","State Total",17789864,99,"total","burglary",164783
