"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1922",1996,"UTAH","Metropolitan Statistical Area",1540265,1,"Estimated totals","assault",3638
"1923",1996,"UTAH","Cities outside metropolitan areas",245735,0.956,"Area actually reporting","assault",427
"1924",1996,"UTAH","Cities outside metropolitan areas",245735,1,"Estimated totals","assault",446
"1925",1996,"UTAH","Rural",214000,0.886,"Area actually reporting","assault",246
"1926",1996,"UTAH","Rural",214000,1,"Estimated totals","assault",278
"1927",1996,"UTAH","State Total",2e+06,99,"total","assault",4362
"1928",1996,"UTAH","State Total",1e+05,99,"rate","assault",218.1
"1929",1996,"VERMONT","Metropolitan Statistical Area",145357,0.761,"Area actually reporting","assault",76
"1930",1996,"VERMONT","Metropolitan Statistical Area",145357,1,"Estimated totals","assault",92
"1931",1996,"VERMONT","Cities outside metropolitan areas",203176,0.228,"Area actually reporting","assault",65
"1932",1996,"VERMONT","Cities outside metropolitan areas",203176,1,"Estimated totals","assault",286
"1933",1996,"VERMONT","Rural",240467,0.948,"Area actually reporting","assault",71
"1934",1996,"VERMONT","Rural",240467,1,"Estimated totals","assault",75
"1935",1996,"VERMONT","State Total",589000,99,"total","assault",453
"1936",1996,"VERMONT","State Total",1e+05,99,"rate","assault",76.9
"1937",1996,"VIRGINIA","Metropolitan Statistical Area",5187620,1,"Area actually reporting","assault",10046
"1938",1996,"VIRGINIA","Cities outside metropolitan areas",425588,0.999,"Area actually reporting","assault",1043
"1939",1996,"VIRGINIA","Cities outside metropolitan areas",425588,1,"Estimated totals","assault",1044
"1940",1996,"VIRGINIA","Rural",1061792,1,"Area actually reporting","assault",1228
"1941",1996,"VIRGINIA","State Total",6675000,99,"total","assault",12318
"1942",1996,"VIRGINIA","State Total",1e+05,99,"rate","assault",184.5
"1943",1996,"WASHINGTON","Metropolitan Statistical Area",4587715,0.999,"Area actually reporting","assault",12143
"1944",1996,"WASHINGTON","Metropolitan Statistical Area",4587715,1,"Estimated totals","assault",12154
"1945",1996,"WASHINGTON","Cities outside metropolitan areas",435133,0.904,"Area actually reporting","assault",1124
"1946",1996,"WASHINGTON","Cities outside metropolitan areas",435133,1,"Estimated totals","assault",1244
"1947",1996,"WASHINGTON","Rural",510152,0.949,"Area actually reporting","assault",749
"1948",1996,"WASHINGTON","Rural",510152,1,"Estimated totals","assault",789
"1949",1996,"WASHINGTON","State Total",5533000,99,"total","assault",14187
"1950",1996,"WASHINGTON","State Total",1e+05,99,"rate","assault",256.4
"1951",1996,"WEST VIRGINIA","Metropolitan Statistical Area",762957,1,"Area actually reporting","assault",1233
"1952",1996,"WEST VIRGINIA","Cities outside metropolitan areas",279890,1,"Area actually reporting","assault",441
"1953",1996,"WEST VIRGINIA","Rural",783153,1,"Area actually reporting","assault",998
"1954",1996,"WEST VIRGINIA","State Total",1826000,99,"total","assault",2672
"1955",1996,"WEST VIRGINIA","State Total",1e+05,99,"rate","assault",146.3
"1956",1996,"WISCONSIN","Metropolitan Statistical Area",3511127,1,"Area actually reporting","assault",5420
"1957",1996,"WISCONSIN","Cities outside metropolitan areas",658756,0.995,"Area actually reporting","assault",687
"1958",1996,"WISCONSIN","Cities outside metropolitan areas",658756,1,"Estimated totals","assault",690
"1959",1996,"WISCONSIN","Rural",990117,1,"Area actually reporting","assault",657
"1960",1996,"WISCONSIN","State Total",5160000,99,"total","assault",6767
"1961",1996,"WISCONSIN","State Total",1e+05,99,"rate","assault",131.1
"1962",1996,"WYOMING","Metropolitan Statistical Area",143486,1,"Area actually reporting","assault",202
"1963",1996,"WYOMING","Cities outside metropolitan areas",211605,0.992,"Area actually reporting","assault",533
"1964",1996,"WYOMING","Cities outside metropolitan areas",211605,1,"Estimated totals","assault",537
"1965",1996,"WYOMING","Rural",125909,0.857,"Area actually reporting","assault",178
"1966",1996,"WYOMING","Rural",125909,1,"Estimated totals","assault",208
"1967",1996,"WYOMING","State Total",481000,99,"total","assault",947
"1968",1996,"WYOMING","State Total",1e+05,99,"rate","assault",196.9
"1969",1996,"ALABAMA","Metropolitan Statistical Area",2887286,0.996,"Area actually reporting","burglary",33433
"1970",1996,"ALABAMA","Metropolitan Statistical Area",2887286,1,"Estimated totals","burglary",33530
"1971",1996,"ALABAMA","Cities outside metropolitan areas",603124,0.93,"Area actually reporting","burglary",5446
"1972",1996,"ALABAMA","Cities outside metropolitan areas",603124,1,"Estimated totals","burglary",5853
"1973",1996,"ALABAMA","Rural",782590,0.934,"Area actually reporting","burglary",3210
"1974",1996,"ALABAMA","Rural",782590,1,"Estimated totals","burglary",3438
"1975",1996,"ALABAMA","State Total",4273000,99,"total","burglary",42821
"1976",1996,"ALABAMA","State Total",1e+05,99,"rate","burglary",1002.1
"1977",1996,"ALASKA","Metropolitan Statistical Area",254774,1,"Area actually reporting","burglary",2353
"1978",1996,"ALASKA","Cities outside metropolitan areas",161128,0.666,"Area actually reporting","burglary",812
"1979",1996,"ALASKA","Cities outside metropolitan areas",161128,1,"Estimated totals","burglary",1219
"1980",1996,"ALASKA","Rural",191098,1,"Area actually reporting","burglary",1546
"1981",1996,"ALASKA","State Total",607000,99,"total","burglary",5118
"1982",1996,"ALASKA","State Total",1e+05,99,"rate","burglary",843.2
"1983",1996,"ARIZONA","Metropolitan Statistical Area",3747461,0.989,"Area actually reporting","burglary",49895
"1984",1996,"ARIZONA","Metropolitan Statistical Area",3747461,1,"Estimated totals","burglary",50473
"1985",1996,"ARIZONA","Cities outside metropolitan areas",338707,0.898,"Area actually reporting","burglary",2834
"1986",1996,"ARIZONA","Cities outside metropolitan areas",338707,1,"Estimated totals","burglary",3155
"1987",1996,"ARIZONA","Rural",341832,0.787,"Area actually reporting","burglary",1575
"1988",1996,"ARIZONA","Rural",341832,1,"Estimated totals","burglary",2002
"1989",1996,"ARIZONA","State Total",4428000,99,"total","burglary",55630
"1990",1996,"ARIZONA","State Total",1e+05,99,"rate","burglary",1256.3
"1991",1996,"ARKANSAS","Metropolitan Statistical Area",1204110,1,"Area actually reporting","burglary",13602
"1992",1996,"ARKANSAS","Cities outside metropolitan areas",500249,1,"Area actually reporting","burglary",6213
"1993",1996,"ARKANSAS","Rural",805641,1,"Area actually reporting","burglary",4110
"1994",1996,"ARKANSAS","State Total",2510000,99,"total","burglary",23925
"1995",1996,"ARKANSAS","State Total",1e+05,99,"rate","burglary",953.2
"1996",1996,"CALIFORNIA","Metropolitan Statistical Area",30806175,1,"Area actually reporting","burglary",300242
"1997",1996,"CALIFORNIA","Cities outside metropolitan areas",442563,1,"Area actually reporting","burglary",5753
"1998",1996,"CALIFORNIA","Rural",629262,1,"Area actually reporting","burglary",6217
"1999",1996,"CALIFORNIA","State Total",31878000,99,"total","burglary",312212
"2000",1996,"CALIFORNIA","State Total",1e+05,99,"rate","burglary",979.4
"2001",1996,"COLORADO","Metropolitan Statistical Area",3218581,0.969,"Area actually reporting","burglary",29299
"2002",1996,"COLORADO","Metropolitan Statistical Area",3218581,1,"Estimated totals","burglary",30189
"2003",1996,"COLORADO","Cities outside metropolitan areas",286839,0.929,"Area actually reporting","burglary",2449
"2004",1996,"COLORADO","Cities outside metropolitan areas",286839,1,"Estimated totals","burglary",2636
"2005",1996,"COLORADO","Rural",317580,0.99,"Area actually reporting","burglary",1595
"2006",1996,"COLORADO","Rural",317580,1,"Estimated totals","burglary",1611
"2007",1996,"COLORADO","State Total",3823000,99,"total","burglary",34436
"2008",1996,"COLORADO","State Total",1e+05,99,"rate","burglary",900.8
"2009",1996,"CONNECTICUT","Metropolitan Statistical Area",3013673,1,"Area actually reporting","burglary",26089
"2010",1996,"CONNECTICUT","Cities outside metropolitan areas",66969,1,"Area actually reporting","burglary",438
"2011",1996,"CONNECTICUT","Rural",193358,1,"Area actually reporting","burglary",1047
"2012",1996,"CONNECTICUT","State Total",3274000,99,"total","burglary",27574
"2013",1996,"CONNECTICUT","State Total",1e+05,99,"rate","burglary",842.2
"2014",1996,"DELAWARE","Metropolitan Statistical Area",601197,0.999,"Area actually reporting","burglary",4498
"2015",1996,"DELAWARE","Metropolitan Statistical Area",601197,1,"Estimated totals","burglary",4499
"2016",1996,"DELAWARE","Cities outside metropolitan areas",30772,1,"Area actually reporting","burglary",366
"2017",1996,"DELAWARE","Rural",93031,1,"Area actually reporting","burglary",965
"2018",1996,"DELAWARE","State Total",725000,99,"total","burglary",5830
"2019",1996,"DELAWARE","State Total",1e+05,99,"rate","burglary",804.1
"2020",1996,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",543000,1,"Area actually reporting","burglary",9828
"2021",1996,"DISTRICT OF COLUMBIA","State Total",543000,99,"total","burglary",9828
"2022",1996,"DISTRICT OF COLUMBIA","State Total",1e+05,99,"rate","burglary",1809.9
"2023",1996,"FLORIDA","State Total",14400000,99,"total","burglary",219056
"2024",1996,"FLORIDA","State Total",1e+05,99,"rate","burglary",1521.2
"2025",1996,"GEORGIA","Metropolitan Statistical Area",5010645,0.977,"Area actually reporting","burglary",59017
"2026",1996,"GEORGIA","Metropolitan Statistical Area",5010645,1,"Estimated totals","burglary",60213
"2027",1996,"GEORGIA","Cities outside metropolitan areas",894913,0.95,"Area actually reporting","burglary",10446
"2028",1996,"GEORGIA","Cities outside metropolitan areas",894913,1,"Estimated totals","burglary",10999
"2029",1996,"GEORGIA","Rural",1447442,0.939,"Area actually reporting","burglary",10102
"2030",1996,"GEORGIA","Rural",1447442,1,"Estimated totals","burglary",10756
"2031",1996,"GEORGIA","State Total",7353000,99,"total","burglary",81968
"2032",1996,"GEORGIA","State Total",1e+05,99,"rate","burglary",1114.8
"2033",1996,"HAWAII","Metropolitan Statistical Area",878044,1,"Area actually reporting","burglary",9026
"2034",1996,"HAWAII","Cities outside metropolitan areas",40475,1,"Area actually reporting","burglary",517
"2035",1996,"HAWAII","Rural",265481,1,"Area actually reporting","burglary",3238
"2036",1996,"HAWAII","State Total",1184000,99,"total","burglary",12781
"2037",1996,"HAWAII","State Total",1e+05,99,"rate","burglary",1079.5
"2038",1996,"IDAHO","Metropolitan Statistical Area",439446,1,"Area actually reporting","burglary",3460
"2039",1996,"IDAHO","Cities outside metropolitan areas",353621,0.99,"Area actually reporting","burglary",2930
"2040",1996,"IDAHO","Cities outside metropolitan areas",353621,1,"Estimated totals","burglary",2959
"2041",1996,"IDAHO","Rural",395933,0.989,"Area actually reporting","burglary",1990
"2042",1996,"IDAHO","Rural",395933,1,"Estimated totals","burglary",2012
"2043",1996,"IDAHO","State Total",1189000,99,"total","burglary",8431
"2044",1996,"IDAHO","State Total",1e+05,99,"rate","burglary",709.1
"2045",1996,"ILLINOIS","State Total",11847000,99,"total","burglary",108185
"2046",1996,"ILLINOIS","State Total",1e+05,99,"rate","burglary",913.2
"2047",1996,"INDIANA","Metropolitan Statistical Area",4188299,0.828,"Area actually reporting","burglary",32685
"2048",1996,"INDIANA","Metropolitan Statistical Area",4188299,1,"Estimated totals","burglary",36383
"2049",1996,"INDIANA","Cities outside metropolitan areas",595163,0.628,"Area actually reporting","burglary",2962
"2050",1996,"INDIANA","Cities outside metropolitan areas",595163,1,"Estimated totals","burglary",4717
"2051",1996,"INDIANA","Rural",1057538,0.531,"Area actually reporting","burglary",2487
"2052",1996,"INDIANA","Rural",1057538,1,"Estimated totals","burglary",4682
"2053",1996,"INDIANA","State Total",5841000,99,"total","burglary",45782
"2054",1996,"INDIANA","State Total",1e+05,99,"rate","burglary",783.8
"2055",1996,"IOWA","Metropolitan Statistical Area",1255805,0.963,"Area actually reporting","burglary",10344
"2056",1996,"IOWA","Metropolitan Statistical Area",1255805,1,"Estimated totals","burglary",10592
"2057",1996,"IOWA","Cities outside metropolitan areas",710580,0.844,"Area actually reporting","burglary",4670
"2058",1996,"IOWA","Cities outside metropolitan areas",710580,1,"Estimated totals","burglary",5534
"2059",1996,"IOWA","Rural",885615,0.864,"Area actually reporting","burglary",2442
"2060",1996,"IOWA","Rural",885615,1,"Estimated totals","burglary",2828
"2061",1996,"IOWA","State Total",2852000,99,"total","burglary",18954
"2062",1996,"IOWA","State Total",1e+05,99,"rate","burglary",664.6
"2063",1996,"KANSAS","State Total",2572000,99,"total","burglary",25239
"2064",1996,"KANSAS","State Total",1e+05,99,"rate","burglary",981.3
"2065",1996,"KENTUCKY","State Total",3884000,99,"total","burglary",26736
"2066",1996,"KENTUCKY","State Total",1e+05,99,"rate","burglary",688.4
"2067",1996,"LOUISIANA","Metropolitan Statistical Area",3267474,0.966,"Area actually reporting","burglary",45614
"2068",1996,"LOUISIANA","Metropolitan Statistical Area",3267474,1,"Estimated totals","burglary",46824
"2069",1996,"LOUISIANA","Cities outside metropolitan areas",397518,0.791,"Area actually reporting","burglary",4512
"2070",1996,"LOUISIANA","Cities outside metropolitan areas",397518,1,"Estimated totals","burglary",5702
"2071",1996,"LOUISIANA","Rural",686008,0.816,"Area actually reporting","burglary",3143
"2072",1996,"LOUISIANA","Rural",686008,1,"Estimated totals","burglary",3853
"2073",1996,"LOUISIANA","State Total",4351000,99,"total","burglary",56379
"2074",1996,"LOUISIANA","State Total",1e+05,99,"rate","burglary",1295.8
"2075",1996,"MAINE","Metropolitan Statistical Area",460285,1,"Area actually reporting","burglary",3959
"2076",1996,"MAINE","Cities outside metropolitan areas",434976,0.988,"Area actually reporting","burglary",2764
"2077",1996,"MAINE","Cities outside metropolitan areas",434976,1,"Estimated totals","burglary",2796
"2078",1996,"MAINE","Rural",347739,1,"Area actually reporting","burglary",2548
"2079",1996,"MAINE","State Total",1243000,99,"total","burglary",9303
"2080",1996,"MAINE","State Total",1e+05,99,"rate","burglary",748.4
"2081",1996,"MARYLAND","Metropolitan Statistical Area",4706522,0.999,"Area actually reporting","burglary",46933
"2082",1996,"MARYLAND","Metropolitan Statistical Area",4706522,1,"Estimated totals","burglary",46952
"2083",1996,"MARYLAND","Cities outside metropolitan areas",98635,1,"Area actually reporting","burglary",1662
"2084",1996,"MARYLAND","Rural",266843,1,"Area actually reporting","burglary",1717
"2085",1996,"MARYLAND","State Total",5072000,99,"total","burglary",50331
"2086",1996,"MARYLAND","State Total",1e+05,99,"rate","burglary",992.3
"2087",1996,"MASSACHUSETTS","Metropolitan Statistical Area",5793412,0.962,"Area actually reporting","burglary",38973
"2088",1996,"MASSACHUSETTS","Metropolitan Statistical Area",5793412,1,"Estimated totals","burglary",40049
"2089",1996,"MASSACHUSETTS","Cities outside metropolitan areas",287523,0.887,"Area actually reporting","burglary",2516
"2090",1996,"MASSACHUSETTS","Cities outside metropolitan areas",287523,1,"Estimated totals","burglary",2838
"2091",1996,"MASSACHUSETTS","Rural",11065,1,"Area actually reporting","burglary",9
"2092",1996,"MASSACHUSETTS","State Total",6092000,99,"total","burglary",42896
"2093",1996,"MASSACHUSETTS","State Total",1e+05,99,"rate","burglary",704.1
"2094",1996,"MICHIGAN","Metropolitan Statistical Area",7916331,0.909,"Area actually reporting","burglary",70269
"2095",1996,"MICHIGAN","Metropolitan Statistical Area",7916331,1,"Estimated totals","burglary",74837
"2096",1996,"MICHIGAN","Cities outside metropolitan areas",621723,0.781,"Area actually reporting","burglary",1948
"2097",1996,"MICHIGAN","Cities outside metropolitan areas",621723,1,"Estimated totals","burglary",2493
"2098",1996,"MICHIGAN","Rural",1055946,0.896,"Area actually reporting","burglary",7684
"2099",1996,"MICHIGAN","Rural",1055946,1,"Estimated totals","burglary",8578
"2100",1996,"MICHIGAN","State Total",9594000,99,"total","burglary",85908
"2101",1996,"MICHIGAN","State Total",1e+05,99,"rate","burglary",895.4
"2102",1996,"MINNESOTA","Metropolitan Statistical Area",3236769,0.998,"Area actually reporting","burglary",26637
