"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1728",1997,"MASSACHUSETTS","Metropolitan Statistical Area",5819938,1,"Estimated totals","assault",29187
"1729",1997,"MASSACHUSETTS","Cities outside metropolitan areas",288205,0.905,"Area actually reporting","assault",1600
"1730",1997,"MASSACHUSETTS","Cities outside metropolitan areas",288205,1,"Estimated totals","assault",1769
"1731",1997,"MASSACHUSETTS","Rural",9857,1,"Area actually reporting","assault",13
"1732",1997,"MASSACHUSETTS","State Total",6118000,99,"total","assault",30969
"1733",1997,"MASSACHUSETTS","State Total",1e+05,99,"rate","assault",506.2
"1734",1997,"MICHIGAN","Metropolitan Statistical Area",8064982,0.899,"Area actually reporting","assault",32575
"1735",1997,"MICHIGAN","Metropolitan Statistical Area",8064982,1,"Estimated totals","assault",34568
"1736",1997,"MICHIGAN","Cities outside metropolitan areas",633857,0.729,"Area actually reporting","assault",592
"1737",1997,"MICHIGAN","Cities outside metropolitan areas",633857,1,"Estimated totals","assault",812
"1738",1997,"MICHIGAN","Rural",1075161,0.89,"Area actually reporting","assault",1353
"1739",1997,"MICHIGAN","Rural",1075161,1,"Estimated totals","assault",1520
"1740",1997,"MICHIGAN","State Total",9774000,99,"total","assault",36900
"1741",1997,"MICHIGAN","State Total",1e+05,99,"rate","assault",377.5
"1742",1997,"MINNESOTA","Metropolitan Statistical Area",3256304,1,"Area actually reporting","assault",6687
"1743",1997,"MINNESOTA","Cities outside metropolitan areas",549584,1,"Area actually reporting","assault",607
"1744",1997,"MINNESOTA","Rural",880112,1,"Area actually reporting","assault",585
"1745",1997,"MINNESOTA","State Total",4686000,99,"total","assault",7879
"1746",1997,"MINNESOTA","State Total",1e+05,99,"rate","assault",168.1
"1747",1997,"MISSISSIPPI","Metropolitan Statistical Area",956236,0.671,"Area actually reporting","assault",1604
"1748",1997,"MISSISSIPPI","Metropolitan Statistical Area",956236,1,"Estimated totals","assault",2030
"1749",1997,"MISSISSIPPI","Cities outside metropolitan areas",658011,0.668,"Area actually reporting","assault",1833
"1750",1997,"MISSISSIPPI","Cities outside metropolitan areas",658011,1,"Estimated totals","assault",2743
"1751",1997,"MISSISSIPPI","Rural",1116753,0.311,"Area actually reporting","assault",894
"1752",1997,"MISSISSIPPI","Rural",1116753,1,"Estimated totals","assault",2871
"1753",1997,"MISSISSIPPI","State Total",2731000,99,"total","assault",7644
"1754",1997,"MISSISSIPPI","State Total",1e+05,99,"rate","assault",279.9
"1755",1997,"MISSOURI","Metropolitan Statistical Area",3677609,0.972,"Area actually reporting","assault",16540
"1756",1997,"MISSOURI","Metropolitan Statistical Area",3677609,1,"Estimated totals","assault",16721
"1757",1997,"MISSOURI","Cities outside metropolitan areas",507197,0.869,"Area actually reporting","assault",1615
"1758",1997,"MISSOURI","Cities outside metropolitan areas",507197,1,"Estimated totals","assault",1858
"1759",1997,"MISSOURI","Rural",1217194,0.488,"Area actually reporting","assault",1090
"1760",1997,"MISSOURI","Rural",1217194,1,"Estimated totals","assault",2232
"1761",1997,"MISSOURI","State Total",5402000,99,"total","assault",20811
"1762",1997,"MISSOURI","State Total",1e+05,99,"rate","assault",385.2
"1763",1997,"MONTANA","State Total",879000,99,"total","assault",769
"1764",1997,"MONTANA","State Total",1e+05,99,"rate","assault",87.5
"1765",1997,"NEBRASKA","Metropolitan Statistical Area",839699,1,"Area actually reporting","assault",4964
"1766",1997,"NEBRASKA","Cities outside metropolitan areas",396719,0.98,"Area actually reporting","assault",513
"1767",1997,"NEBRASKA","Cities outside metropolitan areas",396719,1,"Estimated totals","assault",524
"1768",1997,"NEBRASKA","Rural",420582,0.963,"Area actually reporting","assault",216
"1769",1997,"NEBRASKA","Rural",420582,1,"Estimated totals","assault",224
"1770",1997,"NEBRASKA","State Total",1657000,99,"total","assault",5712
"1771",1997,"NEBRASKA","State Total",1e+05,99,"rate","assault",344.7
"1772",1997,"NEVADA","Metropolitan Statistical Area",1430695,1,"Area actually reporting","assault",6440
"1773",1997,"NEVADA","Cities outside metropolitan areas",51191,1,"Area actually reporting","assault",114
"1774",1997,"NEVADA","Rural",195114,1,"Area actually reporting","assault",578
"1775",1997,"NEVADA","State Total",1677000,99,"total","assault",7132
"1776",1997,"NEVADA","State Total",1e+05,99,"rate","assault",425.3
"1777",1997,"NEW HAMPSHIRE","State Total",1173000,99,"total","assault",643
"1778",1997,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","assault",54.8
"1779",1997,"NEW JERSEY","Metropolitan Statistical Area",8053000,1,"Area actually reporting","assault",20650
"1780",1997,"NEW JERSEY","State Total",8053000,99,"total","assault",20650
"1781",1997,"NEW JERSEY","State Total",1e+05,99,"rate","assault",256.4
"1782",1997,"NEW MEXICO","Metropolitan Statistical Area",979601,0.812,"Area actually reporting","assault",5188
"1783",1997,"NEW MEXICO","Metropolitan Statistical Area",979601,1,"Estimated totals","assault",6430
"1784",1997,"NEW MEXICO","Cities outside metropolitan areas",453891,0.891,"Area actually reporting","assault",3113
"1785",1997,"NEW MEXICO","Cities outside metropolitan areas",453891,1,"Estimated totals","assault",3494
"1786",1997,"NEW MEXICO","Rural",296508,0.702,"Area actually reporting","assault",608
"1787",1997,"NEW MEXICO","Rural",296508,1,"Estimated totals","assault",866
"1788",1997,"NEW MEXICO","State Total",1730000,99,"total","assault",10790
"1789",1997,"NEW MEXICO","State Total",1e+05,99,"rate","assault",623.7
"1790",1997,"NEW YORK","Metropolitan Statistical Area",16633592,0.992,"Area actually reporting","assault",59579
"1791",1997,"NEW YORK","Metropolitan Statistical Area",16633592,1,"Estimated totals","assault",59885
"1792",1997,"NEW YORK","Cities outside metropolitan areas",651543,0.917,"Area actually reporting","assault",1674
"1793",1997,"NEW YORK","Cities outside metropolitan areas",651543,1,"Estimated totals","assault",1825
"1794",1997,"NEW YORK","Rural",851865,1,"Area actually reporting","assault",1918
"1795",1997,"NEW YORK","State Total",18137000,99,"total","assault",63628
"1796",1997,"NEW YORK","State Total",1e+05,99,"rate","assault",350.8
"1797",1997,"NORTH CAROLINA","Metropolitan Statistical Area",4944081,0.991,"Area actually reporting","assault",21225
"1798",1997,"NORTH CAROLINA","Metropolitan Statistical Area",4944081,1,"Estimated totals","assault",21353
"1799",1997,"NORTH CAROLINA","Cities outside metropolitan areas",765984,0.969,"Area actually reporting","assault",4259
"1800",1997,"NORTH CAROLINA","Cities outside metropolitan areas",765984,1,"Estimated totals","assault",4395
"1801",1997,"NORTH CAROLINA","Rural",1714935,0.993,"Area actually reporting","assault",3518
"1802",1997,"NORTH CAROLINA","Rural",1714935,1,"Estimated totals","assault",3544
"1803",1997,"NORTH CAROLINA","State Total",7425000,99,"total","assault",29292
"1804",1997,"NORTH CAROLINA","State Total",1e+05,99,"rate","assault",394.5
"1805",1997,"NORTH DAKOTA","Metropolitan Statistical Area",269908,1,"Area actually reporting","assault",238
"1806",1997,"NORTH DAKOTA","Cities outside metropolitan areas",149072,0.831,"Area actually reporting","assault",57
"1807",1997,"NORTH DAKOTA","Cities outside metropolitan areas",149072,1,"Estimated totals","assault",69
"1808",1997,"NORTH DAKOTA","Rural",222020,0.904,"Area actually reporting","assault",42
"1809",1997,"NORTH DAKOTA","Rural",222020,1,"Estimated totals","assault",46
"1810",1997,"NORTH DAKOTA","State Total",641000,99,"total","assault",353
"1811",1997,"NORTH DAKOTA","State Total",1e+05,99,"rate","assault",55.1
"1812",1997,"OHIO","Metropolitan Statistical Area",9083918,0.758,"Area actually reporting","assault",20773
"1813",1997,"OHIO","Metropolitan Statistical Area",9083918,1,"Estimated totals","assault",23505
"1814",1997,"OHIO","Cities outside metropolitan areas",771009,0.635,"Area actually reporting","assault",1022
"1815",1997,"OHIO","Cities outside metropolitan areas",771009,1,"Estimated totals","assault",1610
"1816",1997,"OHIO","Rural",1331073,0.65,"Area actually reporting","assault",485
"1817",1997,"OHIO","Rural",1331073,1,"Estimated totals","assault",747
"1818",1997,"OHIO","State Total",11186000,99,"total","assault",25862
"1819",1997,"OHIO","State Total",1e+05,99,"rate","assault",231.2
"1820",1997,"OKLAHOMA","Metropolitan Statistical Area",1996237,0.999,"Area actually reporting","assault",9366
"1821",1997,"OKLAHOMA","Metropolitan Statistical Area",1996237,1,"Estimated totals","assault",9368
"1822",1997,"OKLAHOMA","Cities outside metropolitan areas",688113,0.998,"Area actually reporting","assault",2799
"1823",1997,"OKLAHOMA","Cities outside metropolitan areas",688113,1,"Estimated totals","assault",2804
"1824",1997,"OKLAHOMA","Rural",632650,1,"Area actually reporting","assault",1196
"1825",1997,"OKLAHOMA","State Total",3317000,99,"total","assault",13368
"1826",1997,"OKLAHOMA","State Total",1e+05,99,"rate","assault",403
"1827",1997,"OREGON","Metropolitan Statistical Area",2271383,0.998,"Area actually reporting","assault",7944
"1828",1997,"OREGON","Metropolitan Statistical Area",2271383,1,"Estimated totals","assault",7953
"1829",1997,"OREGON","Cities outside metropolitan areas",450855,0.984,"Area actually reporting","assault",705
"1830",1997,"OREGON","Cities outside metropolitan areas",450855,1,"Estimated totals","assault",716
"1831",1997,"OREGON","Rural",520762,1,"Area actually reporting","assault",531
"1832",1997,"OREGON","State Total",3243000,99,"total","assault",9200
"1833",1997,"OREGON","State Total",1e+05,99,"rate","assault",283.7
"1834",1997,"PENNSYLVANIA","Metropolitan Statistical Area",10187302,0.953,"Area actually reporting","assault",26334
"1835",1997,"PENNSYLVANIA","Metropolitan Statistical Area",10187302,1,"Estimated totals","assault",27151
"1836",1997,"PENNSYLVANIA","Cities outside metropolitan areas",779203,0.784,"Area actually reporting","assault",1549
"1837",1997,"PENNSYLVANIA","Cities outside metropolitan areas",779203,1,"Estimated totals","assault",1977
"1838",1997,"PENNSYLVANIA","Rural",1053495,1,"Area actually reporting","assault",1230
"1839",1997,"PENNSYLVANIA","State Total",12020000,99,"total","assault",30358
"1840",1997,"PENNSYLVANIA","State Total",1e+05,99,"rate","assault",252.6
"1841",1997,"PUERTO RICO","Metropolitan Statistical Area",3264570,1,"Area actually reporting","assault",3977
"1842",1997,"PUERTO RICO","Cities outside metropolitan areas",623430,1,"Area actually reporting","assault",975
"1843",1997,"PUERTO RICO","Total",3759000,99,"total","assault",4952
"1844",1997,"PUERTO RICO","Total",1e+05,99,"rate","assault",131.737164139399
"1845",1997,"RHODE ISLAND","Metropolitan Statistical Area",908223,1,"Area actually reporting","assault",1968
"1846",1997,"RHODE ISLAND","Cities outside metropolitan areas",78777,1,"Area actually reporting","assault",223
"1847",1997,"RHODE ISLAND","Cities outside metropolitan areas",78777,1,"Area actually reporting","assault",6
"1848",1997,"RHODE ISLAND","State Total",987000,99,"total","assault",2197
"1849",1997,"RHODE ISLAND","State Total",1e+05,99,"rate","assault",222.6
"1850",1997,"SOUTH CAROLINA","Metropolitan Statistical Area",2624205,0.998,"Area actually reporting","assault",18784
"1851",1997,"SOUTH CAROLINA","Metropolitan Statistical Area",2624205,1,"Estimated totals","assault",18808
"1852",1997,"SOUTH CAROLINA","Cities outside metropolitan areas",334272,0.983,"Area actually reporting","assault",4053
"1853",1997,"SOUTH CAROLINA","Cities outside metropolitan areas",334272,1,"Estimated totals","assault",4122
"1854",1997,"SOUTH CAROLINA","Rural",801523,1,"Area actually reporting","assault",5530
"1855",1997,"SOUTH CAROLINA","State Total",3760000,99,"total","assault",28460
"1856",1997,"SOUTH CAROLINA","State Total",1e+05,99,"rate","assault",756.9
"1857",1997,"SOUTH DAKOTA","Metropolitan Statistical Area",248019,0.836,"Area actually reporting","assault",503
"1858",1997,"SOUTH DAKOTA","Metropolitan Statistical Area",248019,1,"Estimated totals","assault",568
"1859",1997,"SOUTH DAKOTA","Cities outside metropolitan areas",199362,0.41,"Area actually reporting","assault",78
"1860",1997,"SOUTH DAKOTA","Cities outside metropolitan areas",199362,1,"Estimated totals","assault",190
"1861",1997,"SOUTH DAKOTA","Rural",290619,0.306,"Area actually reporting","assault",49
"1862",1997,"SOUTH DAKOTA","Rural",290619,1,"Estimated totals","assault",160
"1863",1997,"SOUTH DAKOTA","State Total",738000,99,"total","assault",918
"1864",1997,"SOUTH DAKOTA","State Total",1e+05,99,"rate","assault",124.4
"1865",1997,"TENNESSEE","Metropolitan Statistical Area",3627239,0.796,"Area actually reporting","assault",19099
"1866",1997,"TENNESSEE","Metropolitan Statistical Area",3627239,1,"Estimated totals","assault",21428
"1867",1997,"TENNESSEE","Cities outside metropolitan areas",647571,0.699,"Area actually reporting","assault",2173
"1868",1997,"TENNESSEE","Cities outside metropolitan areas",647571,1,"Estimated totals","assault",3111
"1869",1997,"TENNESSEE","Rural",1093190,0.441,"Area actually reporting","assault",1233
"1870",1997,"TENNESSEE","Rural",1093190,1,"Estimated totals","assault",2796
"1871",1997,"TENNESSEE","State Total",5368000,99,"total","assault",27335
"1872",1997,"TENNESSEE","State Total",1e+05,99,"rate","assault",509.2
"1873",1997,"TEXAS","Metropolitan Statistical Area",16339286,0.999,"Area actually reporting","assault",68332
"1874",1997,"TEXAS","Metropolitan Statistical Area",16339286,1,"Estimated totals","assault",68348
"1875",1997,"TEXAS","Cities outside metropolitan areas",1447606,0.995,"Area actually reporting","assault",5592
"1876",1997,"TEXAS","Cities outside metropolitan areas",1447606,1,"Estimated totals","assault",5614
"1877",1997,"TEXAS","Rural",1652108,1,"Area actually reporting","assault",3304
"1878",1997,"TEXAS","State Total",19439000,99,"total","assault",77266
"1879",1997,"TEXAS","State Total",1e+05,99,"rate","assault",397.5
"1880",1997,"UTAH","Metropolitan Statistical Area",1585738,0.993,"Area actually reporting","assault",3667
"1881",1997,"UTAH","Metropolitan Statistical Area",1585738,1,"Estimated totals","assault",3690
"1882",1997,"UTAH","Cities outside metropolitan areas",252962,0.951,"Area actually reporting","assault",491
"1883",1997,"UTAH","Cities outside metropolitan areas",252962,1,"Estimated totals","assault",516
"1884",1997,"UTAH","Rural",220300,0.831,"Area actually reporting","assault",197
"1885",1997,"UTAH","Rural",220300,1,"Estimated totals","assault",237
"1886",1997,"UTAH","State Total",2059000,99,"total","assault",4443
"1887",1997,"UTAH","State Total",1e+05,99,"rate","assault",215.8
"1888",1997,"VERMONT","State Total",589000,99,"total","assault",461
"1889",1997,"VERMONT","State Total",1e+05,99,"rate","assault",78.3
"1890",1997,"VIRGINIA","Metropolitan Statistical Area",5233546,1,"Area actually reporting","assault",10128
"1891",1997,"VIRGINIA","Cities outside metropolitan areas",425856,0.997,"Area actually reporting","assault",1084
"1892",1997,"VIRGINIA","Cities outside metropolitan areas",425856,1,"Estimated totals","assault",1087
"1893",1997,"VIRGINIA","Rural",1074598,1,"Area actually reporting","assault",1343
"1894",1997,"VIRGINIA","State Total",6734000,99,"total","assault",12558
"1895",1997,"VIRGINIA","State Total",1e+05,99,"rate","assault",186.5
"1896",1997,"WASHINGTON","Metropolitan Statistical Area",4651623,0.983,"Area actually reporting","assault",12907
"1897",1997,"WASHINGTON","Metropolitan Statistical Area",4651623,1,"Estimated totals","assault",13050
"1898",1997,"WASHINGTON","Cities outside metropolitan areas",444552,0.959,"Area actually reporting","assault",1052
"1899",1997,"WASHINGTON","Cities outside metropolitan areas",444552,1,"Estimated totals","assault",1097
"1900",1997,"WASHINGTON","Rural",513825,1,"Area actually reporting","assault",717
"1901",1997,"WASHINGTON","State Total",5610000,99,"total","assault",14864
"1902",1997,"WASHINGTON","State Total",1e+05,99,"rate","assault",265
"1903",1997,"WEST VIRGINIA","Metropolitan Statistical Area",758860,1,"Area actually reporting","assault",1482
"1904",1997,"WEST VIRGINIA","Cities outside metropolitan areas",278313,1,"Area actually reporting","assault",499
"1905",1997,"WEST VIRGINIA","Rural",778827,1,"Area actually reporting","assault",778
"1906",1997,"WEST VIRGINIA","State Total",1816000,99,"total","assault",2759
"1907",1997,"WEST VIRGINIA","State Total",1e+05,99,"rate","assault",151.9
"1908",1997,"WISCONSIN","Metropolitan Statistical Area",3518019,1,"Area actually reporting","assault",6120
"1909",1997,"WISCONSIN","Cities outside metropolitan areas",668795,0.994,"Area actually reporting","assault",776
